,OlfN,TotalN,Tokens,OAI,OSI
distance_NN,143,31946,"['distance_NN', 'distance_NNS', 'distance_NNP']",-7.803476343538575,12.028408415185755
operator_NN,83,21495,"['operator_NNS', 'operator_NN', 'operator_NNP']",-8.016674058523739,12.813240320617219
hr_NN,77,9530,"['hr_NNP', 'hr_NN', 'hr_NNS']",-6.951473958102403,12.921493211269242
otherwise_RB,104,36618,['otherwise_RB'],-8.459825657653456,12.487840033823051
front_JJ,117,14232,['front_JJ'],-6.926486075683755,12.31791503238074
short_JJ,200,62818,"['short_JJ', 'short_JJS', 'short_JJR']",-8.295034200959226,11.544423562189419
front_NN,170,31475,"['front_NN', 'front_NNS', 'front_NNP']",-7.532527821356039,11.778888815826441
hop_VB,92,22474,"['hop_VBD', 'hop_VBZ', 'hop_VBG', 'hop_VBN', 'hop_VB']",-7.9324073467010185,12.66471779590713
crew_NN,167,17772,"['crew_NN', 'crew_NNS', 'crew_NNP']",-6.733614133535951,11.804575459490092
frame_NN,104,23549,"['frame_NN', 'frame_NNS']",-7.822938459009803,12.487840033823051
procedure_NN,115,83774,"['procedure_NN', 'procedure_NNS', 'procedure_NNP']",-9.508724888863211,12.342789701019768
perform_VB,92,91667,"['perform_VBN', 'perform_VB', 'perform_VBG', 'perform_VBZ', 'perform_VBP', 'perform_VBD']",-9.960552882450187,12.66471779590713
branch_NN,75,25590,"['branch_NNP', 'branch_NNS', 'branch_NN']",-8.414473836430927,12.959461061468263
grade_NN,85,41715,"['grade_NNS', 'grade_NN', 'grade_NNP']",-8.938887688817504,12.778888815826441
admission_NN,78,26304,"['admission_NNS', 'admission_NNP', 'admission_NN', 'admission_NNPS']",-8.397592364819435,12.902877533101895
clearly_RB,130,45340,['clearly_RB'],-8.446128957599694,12.16591193893569
cell_NN,181,69258,"['cell_NNS', 'cell_NN', 'cell_NNP']",-8.579847219133022,11.688433864880938
enter_VB,123,70708,"['enter_VB', 'enter_VBG', 'enter_VBN', 'enter_VBZ', 'enter_VBP', 'enter_VBD']",-9.16707132697315,12.245765246624904
sheet_NN,92,19688,"['sheet_NN', 'sheet_NNS', 'sheet_NNP']",-7.741466986401147,12.66471779590713
production_NN,144,72159,"['production_NN', 'production_NNPS', 'production_NNP', 'production_NNS']",-8.968966723559667,12.018354750521832
wander_VB,81,5261,"['wander_VBG', 'wander_VBD', 'wander_VB', 'wander_VBN', 'wander_VBP', 'wander_VBZ']",-6.021271331850165,12.848429749079518
tool_NN,299,91892,"['tool_NN', 'tool_NNS', 'tool_NNP', 'tool_NNPS']",-8.26364997314738,10.96427807776604
physician_NN,77,29051,"['physician_NN', 'physician_NNS', 'physician_NNP']",-8.559513664109488,12.921493211269242
participant_NN,109,51572,"['participant_NNS', 'participant_NN']",-8.886116050166786,12.420095427187217
sun_NN,189,26567,"['sun_NN', 'sun_NNP', 'sun_NNS']",-7.135105280278302,11.62603732774307
demand_NN,81,44194,"['demand_NNS', 'demand_NN']",-9.091712892032179,12.848429749079518
classroom_NN,95,35245,"['classroom_NNS', 'classroom_NN', 'classroom_NNP']",-8.535275376620802,12.618424143633195
yard_NN,81,9959,"['yard_NN', 'yard_NNS', 'yard_NNP']",-6.941935167899113,12.848429749079518
driver_NN,149,28475,"['driver_NNS', 'driver_NNPS', 'driver_NN']",-7.578239701020675,11.969111231501982
less_RB,153,43852,['less_RBR'],-8.162967179396416,11.930891909271493
send_VB,145,105163,"['send_VB', 'send_VBG', 'send_VBP', 'send_VBD', 'send_VBN', 'send_VBZ']",-9.502358588046086,12.00837066194921
appearance_NN,78,17051,"['appearance_NNS', 'appearance_NN']",-7.772166513000272,12.902877533101895
mouth_NN,92,13703,"['mouth_NN', 'mouth_NNS', 'mouth_NNP']",-7.21864220071575,12.66471779590713
microsoft_NN,115,23824,['microsoft_NNP'],-7.694637987637725,12.342789701019768
shop_NN,113,20766,"['shop_NN', 'shop_NNS', 'shop_NNP', 'shop_NNPS']",-7.521756764471416,12.368100789548956
monitor_NN,81,11266,"['monitor_NNS', 'monitor_NN', 'monitor_NNP']",-7.119837753354924,12.848429749079518
directly_RB,276,57890,['directly_RB'],-7.712502079338072,11.079755295185974
bird_NN,135,25237,"['bird_NN', 'bird_NNS', 'bird_NNP', 'bird_NNPS']",-7.546437205403911,12.111464154913312
landscape_NN,140,18680,"['landscape_NN', 'landscape_NNS', 'landscape_NNP']",-7.059923817652058,12.058996735019177
display_NN,118,28901,"['display_NNS', 'display_NN', 'display_NNP']",-7.93618874229354,12.305636702602301
function_NN,205,89083,"['function_NNS', 'function_NN']",-8.763382423848249,11.508799652458697
panel_NN,131,33095,"['panel_NN', 'panel_NNS', 'panel_NNP']",-7.980902648818398,12.154856750426694
responsible_JJ,78,57901,['responsible_JJ'],-9.535898425699338,12.902877533101895
instrument_NN,87,31775,"['instrument_NN', 'instrument_NNP', 'instrument_NNS']",-8.512661008930955,12.745336256115415
apply_VB,121,125075,"['apply_VB', 'apply_VBP', 'apply_VBN', 'apply_VBD', 'apply_VBG', 'apply_VBZ']",-10.013570689492832,12.26941651468955
officer_NN,159,70078,"['officer_NNS', 'officer_NNP', 'officer_NN', 'officer_NNPS']",-8.78379102581298,11.875396796679787
communication_NN,152,97767,"['communication_NN', 'communication_NNP', 'communication_NNS', 'communication_NNPS']",-9.329132450196061,11.940352238520559
complete_VB,123,84593,"['complete_VBN', 'complete_VB', 'complete_VBG', 'complete_VBZ', 'complete_VBD']",-9.42573616068651,12.245765246624904
horizon_NN,78,6565,"['horizon_NNS', 'horizon_NN', 'horizon_NNP']",-6.395177076918001,12.902877533101895
cool_JJ,283,13272,"['cool_JJ', 'cool_JJR', 'cool_JJS']",-5.551439928123981,11.043621509132262
merely_RB,133,18105,['merely_RB'],-7.08881812086235,12.132997316462953
fashion_NN,88,15304,"['fashion_NN', 'fashion_NNS', 'fashion_NNP']",-7.442189539708815,12.728848133326846
slightly_RB,163,18185,['slightly_RB'],-6.801733151111902,11.839551597733067
correct_JJ,83,22426,['correct_JJ'],-8.077845266139692,12.813240320617219
left_NN,147,10238,"['left_NN', 'left_NNP']",-6.121973946155016,11.988607407127779
mean_NN,109,46015,"['mean_NNS', 'mean_NN', 'mean_NNP']",-8.721632283291084,12.420095427187217
travel_NN,159,31915,"['travel_NN', 'travel_NNP', 'travel_NNS']",-7.649064072058792,11.875396796679787
format_NN,83,37385,"['format_NN', 'format_NNP', 'format_NNS']",-8.815132481245074,12.813240320617219
device_NN,141,60314,"['device_NN', 'device_NNS', 'device_NNPS', 'device_NNP']",-8.740653944470987,12.04872839956535
miss_VB,109,32126,"['miss_VBG', 'miss_VB', 'miss_VBP', 'miss_VBD', 'miss_VBN', 'miss_VBZ']",-8.20326941717513,12.420095427187217
shadow_NN,80,9971,"['shadow_NN', 'shadow_NNS', 'shadow_NNP']",-6.961594390756663,12.86635165707678
london_NN,84,19593,['london_NNP'],-7.865733270851758,12.795962329185384
hair_NN,221,17399,"['hair_NN', 'hair_NNS', 'hair_NNP']",-6.298814210341261,11.400377192572712
feature_NN,387,75958,"['feature_NNS', 'feature_NN', 'feature_NNP']",-7.616724542740948,10.592089995819734
extremely_RB,88,27352,['extremely_RB'],-8.279927088796097,12.728848133326846
criterion_NN,82,31713,"['criterion_NN', 'criterion_NNS', 'criterion_NNP']",-8.59523473551412,12.83072774734606
view_VB,86,37892,"['view_VBG', 'view_VBN', 'view_VBZ', 'view_VB', 'view_VBD', 'view_VBP']",-8.783340914441471,12.762014997262046
tired_JJ,125,4269,['tired_JJ'],-5.0938981625855515,12.222495467302057
stuff_NN,190,16792,"['stuff_NN', 'stuff_NNP']",-6.465630842961207,11.618424143633195
show_NN,217,51792,"['show_NN', 'show_NNP', 'show_NNS']",-7.898890417764694,11.426728519519664
wife_NN,182,30371,"['wife_NN', 'wife_NNS', 'wife_NNP']",-7.38261215102667,11.680485111765448
stupid_JJ,98,3829,"['stupid_JJ', 'stupid_JJS']",-5.288042100734953,12.573569907848935
draw_VB,135,51075,"['draw_VBN', 'draw_VBG', 'draw_VB', 'draw_VBZ', 'draw_VBD', 'draw_VBP']",-8.563514081457122,12.111464154913312
restaurant_NN,95,23348,"['restaurant_NNP', 'restaurant_NN', 'restaurant_NNS']",-7.941155744551291,12.618424143633195
wear_VB,163,22637,"['wear_VBG', 'wear_VBZ', 'wear_VBD', 'wear_VB', 'wear_VBP', 'wear_VBN']",-7.117667000983628,11.839551597733067
nobody_NN,118,8641,['nobody_NN'],-6.194339516619317,12.305636702602301
empty_JJ,75,9665,['empty_JJ'],-7.009735326602717,12.959461061468263
careful_JJ,97,14585,['careful_JJ'],-7.232284923598412,12.588366909777015
fish_NN,99,29237,"['fish_NN', 'fish_NNS']",-8.206151043839299,12.558923131884534
innovative_JJ,138,20141,['innovative_JJ'],-7.189323237656465,12.079755295185974
complex_JJ,87,42546,['complex_JJ'],-8.93379238573117,12.745336256115415
easily_RB,118,39418,['easily_RB'],-8.383923908616689,12.305636702602301
engineer_NN,197,25312,"['engineer_NN', 'engineer_NNPS', 'engineer_NNS', 'engineer_NNP']",-7.005482065016416,11.566227932507767
blood_NN,114,47861,"['blood_NN', 'blood_NNP']",-8.713672906013086,12.355389737799403
report_VB,118,95294,"['report_VBG', 'report_VBD', 'report_VB', 'report_VBP', 'report_VBZ', 'report_VBN']",-9.657454710715806,12.305636702602301
editor_NN,76,23774,"['editor_NN', 'editor_NNP', 'editor_NNS']",-8.289169524736085,12.940352238520559
difficult_JJ,123,66392,['difficult_JJ'],-9.076207286630938,12.245765246624904
everybody_NN,126,9945,['everybody_NN'],-6.30247573222119,12.210999828464226
result_VB,93,72670,"['result_VB', 'result_VBG', 'result_VBD', 'result_VBN', 'result_VBZ', 'result_VBP']",-9.609913474763614,12.649120940856111
card_NN,201,53474,"['card_NNS', 'card_NN', 'card_NNP']",-8.055498286639185,11.537228060785214
relate_VB,130,96038,"['relate_VBN', 'relate_VB', 'relate_VBG', 'relate_VBP', 'relate_VBZ']",-9.52894992614799,12.16591193893569
ugly_JJ,116,3374,"['ugly_JJ', 'ugly_JJR', 'ugly_JJS']",-4.862263263159994,12.330298756836571
edge_NN,135,23909,"['edge_NN', 'edge_NNS', 'edge_NNP']",-7.468450572723357,12.111464154913312
sound_NN,88,28441,"['sound_NN', 'sound_NNS', 'sound_NNP']",-8.336252952651394,12.728848133326846
mass_NN,80,36271,"['mass_NNS', 'mass_NN', 'mass_NNP']",-8.824600805960161,12.86635165707678
theme_NN,85,23319,"['theme_NN', 'theme_NNS', 'theme_NNP']",-8.099827365484705,12.778888815826441
server_NN,221,74314,"['server_NN', 'server_NNS', 'server_NNP']",-8.393443845564281,11.400377192572712
sell_VB,106,59365,"['sell_VBG', 'sell_VB', 'sell_VBP', 'sell_VBD', 'sell_VBZ', 'sell_VBN']",-9.129404532635995,12.460359297400945
describe_VB,149,95352,"['describe_VBD', 'describe_VBZ', 'describe_VBN', 'describe_VBP', 'describe_VB', 'describe_VBG']",-9.321807058347094,11.969111231501982
talented_JJ,79,5273,['talented_JJ'],-6.060627533202729,12.88449900378704
reference_NN,184,54882,"['reference_NN', 'reference_NNS', 'reference_NNP']",-8.220483480395048,11.66471779590713
indicate_VB,99,82489,"['indicate_VBN', 'indicate_VBP', 'indicate_VBG', 'indicate_VBZ', 'indicate_VBD', 'indicate_VB']",-9.702557506664412,12.558923131884534
quiet_JJ,95,10762,"['quiet_JJ', 'quiet_JJR']",-6.8238029831238265,12.618424143633195
station_NN,125,46012,"['station_NN', 'station_NNS', 'station_NNP']",-8.523938262203794,12.222495467302057
contemporary_JJ,123,16974,['contemporary_JJ'],-7.108524456778169,12.245765246624904
train_NN,82,17217,"['train_NN', 'train_NNS', 'train_NNP']",-7.713994155170341,12.83072774734606
tree_NN,376,64003,"['tree_NN', 'tree_NNS', 'tree_NNP']",-7.411263057729549,10.633690900286506
investigator_NN,107,14401,"['investigator_NN', 'investigator_NNS', 'investigator_NNP']",-7.072414388492948,12.446812765562996
corporate_JJ,123,34449,['corporate_JJ'],-8.129659978591729,12.245765246624904
origin_NN,75,19412,"['origin_NN', 'origin_NNS', 'origin_NNP']",-8.015842454268316,12.959461061468263
wild_JJ,81,13487,"['wild_JJ', 'wild_JJS']",-7.379431852716101,12.848429749079518
lens_NN,198,16390,"['lens_NNS', 'lens_NN', 'lens_NNP']",-6.371171613907212,11.558923131884534
ancient_JJ,96,14320,['ancient_JJ'],-7.220781371430463,12.603317251242988
baby_NN,237,32558,"['baby_NN', 'baby_NNP', 'baby_NNS']",-7.101981209902063,11.299536503065884
expensive_JJ,87,19598,['expensive_JJ'],-7.815475316750104,12.745336256115415
series_NN,203,59650,"['series_NNP', 'series_NN']",-8.198898600284776,11.522943834778967
base_NN,140,48332,"['base_NNS', 'base_NN', 'base_NNP']",-8.431408057978057,12.058996735019177
though_RB,129,12745,['though_RB'],-6.62641649748631,12.17705249654089
info_NN,77,5200,"['info_NN', 'info_NNP']",-6.077509367220915,12.921493211269242
graphic_NN,77,13708,"['graphic_NNS', 'graphic_NNP']",-7.475943935824273,12.921493211269242
characteristic_NN,116,27873,"['characteristic_NNS', 'characteristic_NN']",-7.9085996739894036,12.330298756836571
anyway_RB,97,10589,['anyway_RB'],-6.770365888433734,12.588366909777015
request_NN,78,66235,"['request_NN', 'request_NNS']",-9.72990393033202,12.902877533101895
voice_NN,109,50163,"['voice_NN', 'voice_NNS', 'voice_NNP']",-8.846151685920837,12.420095427187217
strike_VB,108,17168,"['strike_VB', 'strike_VBD', 'strike_VBN', 'strike_VBZ', 'strike_VBG']",-7.312546858593054,12.433392249800676
master_NN,93,39603,"['master_NNS', 'master_NN', 'master_NNP']",-8.734163289685402,12.649120940856111
insight_NN,75,19055,"['insight_NNP', 'insight_NN', 'insight_NNS']",-7.98906329720365,12.959461061468263
nurse_NN,151,39979,"['nurse_NN', 'nurse_NNP', 'nurse_NNS', 'nurse_NNPS']",-8.048550026436878,11.949875012639065
document_NN,318,93112,"['document_NN', 'document_NNS', 'document_NNP']",-8.193796534314052,10.875396796679787
interaction_NN,85,33471,"['interaction_NN', 'interaction_NNS']",-8.621233097916598,12.778888815826441
trial_NN,95,65329,"['trial_NN', 'trial_NNS', 'trial_NNP']",-9.425580327594899,12.618424143633195
radio_NN,77,31532,"['radio_NN', 'radio_NNP', 'radio_NNS']",-8.677742518503868,12.921493211269242
string_NN,147,27424,"['string_NN', 'string_NNS', 'string_NNP']",-7.543479049276136,11.988607407127779
glance_NN,101,3743,"['glance_NN', 'glance_NNS']",-5.211767850148167,12.530068269212348
strange_JJ,233,10821,"['strange_JJ', 'strange_JJS']",-5.537360063854446,11.324093607309862
drive_NN,102,32125,"['drive_NN', 'drive_NNS', 'drive_NNP']",-8.298983491884469,12.515854409992649
location_NN,165,60546,"['location_NN', 'location_NNS', 'location_NNP']",-8.51942181604431,11.821957537718328
track_NN,192,30855,"['track_NNS', 'track_NN', 'track_NNP']",-7.328254173412296,11.603317251242988
useful_JJ,222,45034,['useful_JJ'],-7.664311139310602,11.393863885614037
instance_NN,139,40842,"['instance_NN', 'instance_NNS']",-8.198824822391142,12.069338679240635
command_NN,89,33541,"['command_NN', 'command_NNS', 'command_NNP']",-8.557904651007501,12.712546320997745
mostly_RB,94,20315,['mostly_RB'],-7.755668892440813,12.633690900286506
lake_NN,93,28721,"['lake_NN', 'lake_NNP', 'lake_NNS', 'lake_NNPS']",-8.270659549842108,12.649120940856111
pair_NN,123,16415,"['pair_NN', 'pair_NNS']",-7.060212624121103,12.245765246624904
total_JJ,114,48485,['total_JJ'],-8.732360849328575,12.355389737799403
architecture_NN,78,25825,"['architecture_NN', 'architecture_NNS', 'architecture_NNP']",-8.371078509777536,12.902877533101895
graph_NN,81,9684,"['graph_NN', 'graph_NNS', 'graph_NNP']",-6.901537361114312,12.848429749079518
catalog_NN,80,11758,"['catalog_NN', 'catalog_NNS']",-7.199426967670897,12.86635165707678
error_NN,150,52726,"['error_NNS', 'error_NN', 'error_NNP']",-8.45740824145015,11.959461061468263
expression_NN,93,28376,"['expression_NN', 'expression_NNS']",-8.253224803827157,12.649120940856111
surround_VB,84,25086,"['surround_VBG', 'surround_VBD', 'surround_VBN', 'surround_VB', 'surround_VBZ']",-8.222277405986533,12.795962329185384
vehicle_NN,138,47880,"['vehicle_NN', 'vehicle_NNS']",-8.438611075052695,12.079755295185974
portfolio_NN,87,12885,"['portfolio_NN', 'portfolio_NNS', 'portfolio_NNP']",-7.210461420898254,12.745336256115415
weird_JJ,91,3011,"['weird_JJ', 'weird_JJR', 'weird_JJS']",-5.048232352525981,12.680485111765448
odd_JJ,107,5582,"['odd_JJ', 'odd_JJR']",-5.7050994226649205,12.446812765562996
access_NN,156,138000,"['access_NN', 'access_NNP', 'access_NNS']",-9.788906522578008,11.902877533101895
code_NN,353,70318,"['code_NN', 'code_NNS', 'code_NNP']",-7.6380820438939026,10.724755378692963
print_VB,88,22048,"['print_VBN', 'print_VB', 'print_VBG', 'print_VBP', 'print_VBD', 'print_VBZ']",-7.968928554066994,12.728848133326846
brain_NN,117,28887,"['brain_NN', 'brain_NNS']",-7.947768043520457,12.31791503238074
\/_NN,86,19291,"['\\/_NN', '\\/_NNP']",-7.809375556085445,12.762014997262046
designer_NN,114,15684,"['designer_NNS', 'designer_NN', 'designer_NNPS']",-7.104115912351848,12.355389737799403
critical_JJ,237,58496,['critical_JJ'],-7.94730710615981,11.299536503065884
script_NN,92,17732,"['script_NNS', 'script_NN', 'script_NNP']",-7.590505691108252,12.66471779590713
angle_NN,119,10592,"['angle_NN', 'angle_NNS']",-6.475869643499274,12.2934619886562
produce_VB,148,106837,"['produce_VB', 'produce_VBZ', 'produce_VBP', 'produce_VBN', 'produce_VBG', 'produce_VBD']",-9.49559847935544,11.978826386335193
marketing_NN,140,37720,"['marketing_NN', 'marketing_NNP']",-8.073759038617492,12.058996735019177
interface_NN,117,34240,"['interface_NN', 'interface_NNP', 'interface_NNS']",-8.193030361705105,12.31791503238074
owner_NN,147,41232,"['owner_NNP', 'owner_NN', 'owner_NNS']",-8.131804477023255,11.988607407127779
recruit_VB,509,11471,"['recruit_VBG', 'recruit_VBD', 'recruit_VB', 'recruit_VBN']",-4.494181699208888,10.196757905888449
bag_NN,108,16627,"['bag_NN', 'bag_NNS', 'bag_NNP']",-7.266352764859261,12.433392249800676
viewer_NN,125,9768,"['viewer_NN', 'viewer_NNP', 'viewer_NNS']",-6.2880632003253165,12.222495467302057
key_NN,97,31535,"['key_NN', 'key_NNS', 'key_NNP', 'key_NNPS']",-8.344753470571378,12.588366909777015
gene_NN,85,30012,"['gene_NNP', 'gene_NNS', 'gene_NN']",-8.463860906764424,12.778888815826441
basically_RB,103,11187,['basically_RB'],-6.763035055311579,12.501779224780925
ensure_VB,97,88869,"['ensure_VBG', 'ensure_VB', 'ensure_VBZ', 'ensure_VBP', 'ensure_VBN', 'ensure_VBD']",-9.839479791672998,12.588366909777015
%_NN,78,121242,['%_NN'],-10.602127811607554,12.902877533101895
cat_NN,78,11994,"['cat_NN', 'cat_NNS', 'cat_NNP']",-7.264623038603536,12.902877533101895
spring_NN,131,38943,"['spring_NN', 'spring_NNP', 'spring_NNS']",-8.215653405326753,12.154856750426694
google_NN,86,9316,"['google_NNP', 'google_NN']",-6.759230169508768,12.762014997262046
actively_RB,159,12682,['actively_RB'],-6.317611706221222,11.875396796679787
definitely_RB,149,10982,['definitely_RB'],-6.203684675482103,11.969111231501982
point_VB,80,37155,"['point_VB', 'point_VBG', 'point_VBD', 'point_VBZ', 'point_VBN', 'point_VBP']",-8.85934065396752,12.86635165707678
technique_NN,164,63980,"['technique_NNS', 'technique_NN']",-8.607781367384952,11.83072774734606
evaluate_VB,80,43770,"['evaluate_VBG', 'evaluate_VB', 'evaluate_VBN', 'evaluate_VBZ', 'evaluate_VBP', 'evaluate_VBD']",-9.095726668639047,12.86635165707678
combine_VB,82,44387,"['combine_VBN', 'combine_VBG', 'combine_VB', 'combine_VBP', 'combine_VBZ', 'combine_VBD']",-9.080297578945098,12.83072774734606
scale_NN,79,33386,"['scale_NN', 'scale_NNS', 'scale_NNP']",-8.723174884825776,12.88449900378704
wood_NN,103,24201,"['wood_NNS', 'wood_NNP', 'wood_NN']",-7.8762785141319664,12.501779224780925
feedback_NN,86,16471,"['feedback_NN', 'feedback_NNP', 'feedback_NNS']",-7.581375772579803,12.762014997262046
manufacturer_NN,93,24402,"['manufacturer_NN', 'manufacturer_NNS', 'manufacturer_NNP']",-8.035552965075258,12.649120940856111
drive_VB,166,56637,"['drive_VBG', 'drive_VBN', 'drive_VB', 'drive_VBP', 'drive_VBZ', 'drive_VBD']",-8.41441779766744,11.813240320617219
developer_NN,163,22503,"['developer_NNS', 'developer_NN', 'developer_NNP']",-7.109101573276654,11.839551597733067
applicant_NN,99,45293,"['applicant_NNS', 'applicant_NN', 'applicant_NNPS', 'applicant_NNP']",-8.837643859506645,12.558923131884534
moon_NN,87,11655,"['moon_NN', 'moon_NNS', 'moon_NNP']",-7.065717888167501,12.745336256115415
presence_NN,91,33288,"['presence_NN', 'presence_NNP', 'presence_NNS']",-8.514919932846063,12.680485111765448
pay_VB,134,129016,"['pay_VB', 'pay_VBD', 'pay_VBN', 'pay_VBZ', 'pay_VBG', 'pay_VBP']",-9.9111012774513,12.122190561506372
volume_NN,76,33814,"['volume_NN', 'volume_NNS', 'volume_NNPS']",-8.797405554884483,12.940352238520559
smart_JJ,85,8441,"['smart_JJ', 'smart_JJS']",-6.633807272762524,12.778888815826441
foolish_JJ,79,1947,['foolish_JJ'],-4.623256420543192,12.88449900378704
e-mail_NN,120,37221,"['e-mail_NNP', 'e-mail_NN', 'e-mail_NNS']",-8.276938600102653,12.281389156355624
visual_JJ,78,20585,['visual_JJ'],-8.043903609346383,12.902877533101895
release_NN,98,37846,"['release_NN', 'release_NNS', 'release_NNP']",-8.59314336311912,12.573569907848935
national_NN,93,82883,"['national_NNP', 'national_NNS']",-9.799629791625065,12.649120940856111
ip_NN,102,23524,"['ip_NNP', 'ip_NNS', 'ip_NN']",-7.849420433190437,12.515854409992649
briefly_NN,77,3042,['briefly_NN'],-5.3040178970295955,12.921493211269242
session_NN,147,56337,"['session_NN', 'session_NNS', 'session_NNP']",-8.582122775558375,11.988607407127779
kitchen_NN,89,10919,"['kitchen_NN', 'kitchen_NNS']",-6.938819683860745,12.712546320997745
online_JJ,132,30903,['online_JJ'],-7.871065159001391,12.14388563260569
analyst_NN,92,12857,"['analyst_NN', 'analyst_NNS', 'analyst_NNP']",-7.1267044728431905,12.66471779590713
implement_VB,106,63255,"['implement_VB', 'implement_VBG', 'implement_VBD', 'implement_VBZ', 'implement_VBN', 'implement_VBP']",-9.220971447324454,12.460359297400945
amazing_JJ,108,9595,['amazing_JJ'],-6.473179588919274,12.433392249800676
update_VB,98,30933,"['update_VBN', 'update_VBG', 'update_VB', 'update_VBP']",-8.3021492936994,12.573569907848935
weather_NN,126,22296,"['weather_NN', 'weather_NNP', 'weather_NNS']",-7.4672173636038925,12.210999828464226
percent_NN,82,138290,['percent_NN'],-10.71978530619133,12.83072774734606
claim_NN,94,56879,"['claim_NN', 'claim_NNS', 'claim_NNPS', 'claim_NNP']",-9.241019628769314,12.633690900286506
iraq_NN,80,32182,['iraq_NNP'],-8.65203827201684,12.86635165707678
seat_NN,94,31064,"['seat_NN', 'seat_NNS', 'seat_NNP']",-8.36836714023084,12.633690900286506
insurance_NN,122,48900,"['insurance_NN', 'insurance_NNP']",-8.646809507164072,12.257542414401257
investor_NN,156,15159,"['investor_NNS', 'investor_NN', 'investor_NNP']",-6.60248474647686,11.902877533101895
dental_JJ,80,9736,['dental_JJ'],-6.927185357826366,12.86635165707678
match_NN,82,11050,"['match_NN', 'match_NNS', 'match_NNP']",-7.074206744548072,12.83072774734606
diversity_NN,78,24453,"['diversity_NN', 'diversity_NNP']",-8.29232163280204,12.902877533101895
construction_NN,82,47311,"['construction_NN', 'construction_NNS', 'construction_NNP']",-9.172336029963864,12.83072774734606
capability_NN,85,36850,"['capability_NN', 'capability_NNS']",-8.759986062732093,12.778888815826441
accommodation_NN,124,13166,"['accommodation_NNP', 'accommodation_NN', 'accommodation_NNS']",-6.730333172031612,12.234083441577269
apartment_NN,90,10902,"['apartment_NNS', 'apartment_NN']",-6.9204521086255975,12.696426655634468
gun_NN,78,17299,"['gun_NN', 'gun_NNS', 'gun_NNP']",-7.792998803361982,12.902877533101895
packet_NN,83,20111,"['packet_NNS', 'packet_NNP', 'packet_NN']",-7.9206577682432036,12.813240320617219
uk_NN,78,16605,"['uk_NNP', 'uk_NNS', 'uk_NN']",-7.733927883527822,12.902877533101895
fire_NN,131,48521,"['fire_NNS', 'fire_NN', 'fire_NNP']",-8.532898662192064,12.154856750426694
regular_JJ,96,38418,['regular_JJ'],-8.644532294625444,12.603317251242988
auction_NN,149,5616,"['auction_NNS', 'auction_NN']",-5.236158699842399,11.969111231501982
